X,Y,Z
20.98355,0.42183566,58.17828
21.012472,0.38686675,57.843662
21.012333,0.3883316,57.84536
20.459846,0.35851592,57.85687
19.807423,0.3223831,57.86533
19.465279,0.3034622,57.86932
19.200262,0.28869176,57.87266
19.011091,0.27791905,57.875504
18.856215,0.2687943,57.8786
18.734156,0.261348,57.881527
18.635786,0.25533605,57.88388
18.57788,0.251796,57.885265
18.529009,0.24883579,57.88644
18.400679,0.25621545,58.111496
18.344168,0.25988057,58.1302
18.315554,0.26557764,58.155224
18.311152,0.26530296,58.155327
18.307604,0.26499772,58.155407
18.305513,0.26484513,58.15546
18.303925,0.264845,58.15549
18.302713,0.264845,58.15552
18.301786,0.26484492,58.155552
18.356012,0.24416487,58.05669
18.411499,0.23839521,57.956165
18.411283,0.23839521,57.956165
17.86791,0.22780566,57.93735
17.324614,0.217979,57.91509
17.014671,0.2129436,57.90209
16.773382,0.20943408,57.89235
16.600142,0.20751153,57.885998
16.44467,0.20671807,57.88129
16.327858,0.2074505,57.879215
16.234104,0.20879327,57.878376
16.16501,0.20976983,57.877754
16.114079,0.21050225,57.877296
15.99203,0.21728869,57.978294
15.944611,0.22158256,58.00337
15.912137,0.226485,58.028442
15.888917,0.23217441,58.05345
15.87059,0.23879734,58.0783
15.8690405,0.23879728,58.0783
15.867688,0.23879728,58.0783
15.866826,0.23879717,58.0783
15.866165,0.23879717,58.0783
15.865816,0.23879717,58.0783
15.86555,0.23879713,58.0783
15.917563,0.21805136,57.97766
15.9705,0.21221541,57.875355
15.9705,0.21221541,57.875355
16.001757,0.21743397,58.4165
16.043777,0.22515492,59.247993
16.061613,0.22863393,59.619263
16.075813,0.23141102,59.904522
16.088623,0.23394398,60.142216
16.099546,0.23614125,60.310318
16.10756,0.23772821,60.416664
16.114319,0.23907098,60.506424
16.119299,0.24007806,60.572582
16.122614,0.24077997,60.61663
16.053568,0.2689843,60.910587
16.113066,0.35314256,61.163773
16.150663,0.36711857,61.199837
16.115894,0.3819202,61.23244
16.116169,0.3819203,61.23608
16.116247,0.38192037,61.237144
16.1163,0.38192037,61.237846
16.116343,0.38192037,61.238384
16.116377,0.38192037,61.23884
16.1164,0.38192037,61.23914
16.116415,0.38192037,61.23937
16.080761,0.38444063,61.24238
16.095747,0.26693735,60.93489
16.101337,0.25803268,60.82703
16.101261,0.2591008,60.82876
16.11097,0.28443038,61.38494
16.116014,0.2980107,61.707043
16.119831,0.3075627,61.949703
16.123312,0.31534463,62.164997
16.126228,0.32053262,62.3354
16.12883,0.32337075,62.473515
16.131119,0.323798,62.579224
16.133684,0.32202798,62.68012
16.135572,0.31970865,62.747047
16.137012,0.31793863,62.798065
16.133326,0.3282776,62.990288
16.123875,0.39633402,63.257244
16.115583,0.5193631,63.472862
16.11585,0.5191495,63.482197
16.115902,0.5191494,63.484035
16.115936,0.5191494,63.485264
16.115967,0.5191494,63.486195
16.115982,0.5191494,63.486904
16.115997,0.5191494,63.487446
16.116013,0.5191494,63.487858
16.130146,0.35333225,63.187366
16.147703,0.3145361,62.846172
16.147705,0.3145361,62.846172
16.145975,0.25578976,63.396255
16.140968,0.16771604,64.29339
16.138401,0.13103391,64.69481
16.136776,0.10726066,64.97715
16.135834,0.09163566,65.201706
16.135386,0.082632974,65.35883
16.135042,0.07576652,65.47864
16.13478,0.07054801,65.56998
16.13458,0.06658073,65.63962
